Node                              Forfather Fraction
------------------------------  --------------------
(478.8195495605469, -40.0, 2)                   0.9
(480.8195495605469, -40.0, 1)                   0.9
(482.8195495605469, -40.0, 2)                   0.9
(484.8195495605469, -40.0, 2)                   0.9
(479.4165210723877, -40.0, 2)                   0.9
(481.4165210723877, -40.0, 2)                   0.9
(483.4165210723877, -40.0, 2)                   0.9
(480.0106086730957, -40.0, 1)                   0.9
(482.0106086730957, -40.0, 2)                   0.9
(484.0106086730957, -40.0, 1)                   0.9
(486.0106086730957, -40.0, 1)                   0.9
(478.2603282928467, -40.0, 1)                   0.9
(480.2603282928467, -40.0, 1)                   0.9
(482.2603282928467, -40.0, 2)                   0.9
(479.5369930267334, -40.0, 1)                   0.9
(481.5369930267334, -40.0, 1)                   0.9
(480.7180595397949, -40.0, 1)                   0.9
(482.7180595397949, -40.0, 2)                   0.9
(480.832670211792, -40.0, 1)                    0.9
(482.832670211792, -40.0, 1)                    0.9
(478.2309379577637, -40.0, 1)                   0.9
(480.2309379577637, -40.0, 1)                   0.9
(482.2309379577637, -40.0, 2)                   0.9
(484.2309379577637, -40.0, 1)                   0.9
(478.48248863220215, -40.0, 2)                  0.9
(480.48248863220215, -40.0, 1)                  0.9
(482.48248863220215, -40.0, 2)                  0.9
(484.48248863220215, -40.0, 2)                  0.9
(477.42508697509766, -40.0, 2)                  0.9
(479.42508697509766, -40.0, 2)                  0.9
(481.42508697509766, -40.0, 2)                  0.9
(483.42508697509766, -40.0, 1)                  0.9
(477.23212242126465, -40.0, 1)                  0.9
(479.23212242126465, -40.0, 2)                  0.9
(481.23212242126465, -40.0, 1)                  0.9
(483.23212242126465, -40.0, 2)                  0.9
(483.7792110443115, -40.0, 2)                   0.9
(485.7792110443115, -40.0, 1)                   0.9
(477.4425792694092, -40.0, 2)                   0.9
(479.4425792694092, -40.0, 1)                   0.9
(481.4425792694092, -40.0, 1)                   0.9
(483.4425792694092, -40.0, 2)                   0.9
(477.65016174316406, -40.0, 2)                  0.9
(479.65016174316406, -40.0, 1)                  0.9
(481.65016174316406, -40.0, 2)                  0.9
(483.65016174316406, -40.0, 2)                  0.9
(485.65016174316406, -40.0, 2)                  0.9
(480.0641460418701, -40.0, 2)                   0.9
(482.0641460418701, -40.0, 2)                   0.9
(477.66829681396484, -40.0, 1)                  0.9
(479.66829681396484, -40.0, 2)                  0.9
(481.66829681396484, -40.0, 2)                  0.9
(478.31503677368164, -40.0, 2)                  0.9
(480.31503677368164, -40.0, 1)                  0.9
(482.31503677368164, -40.0, 2)                  0.9
(481.37264251708984, -40.0, 2)                  0.9
(483.37264251708984, -40.0, 1)                  0.9
(485.37264251708984, -40.0, 1)                  0.9
(487.37264251708984, -40.0, 2)                  0.9
(483.8096160888672, -40.0, 1)                   0.9
(485.8096160888672, -40.0, 2)                   0.9
(487.8096160888672, -40.0, 1)                   0.9
(475.713623046875, -40.0, 2)                    0.9
(477.713623046875, -40.0, 2)                    0.9
(479.713623046875, -40.0, 1)                    0.9
(481.713623046875, -40.0, 2)                    0.9
(483.713623046875, -40.0, 1)                    0.9
(481.3969135284424, -40.0, 2)                   0.9
(483.3969135284424, -40.0, 2)                   0.9
(480.6047172546387, -40.0, 1)                   0.9
(482.6047172546387, -40.0, 1)                   0.9
(481.0709915161133, -40.0, 1)                   0.9
(483.0709915161133, -40.0, 1)                   0.9
(477.6448287963867, -40.0, 1)                   0.9
(479.6448287963867, -40.0, 1)                   0.9
(481.6448287963867, -40.0, 2)                   0.9
(482.70874786376953, -40.0, 2)                  0.9
(484.70874786376953, -40.0, 2)                  0.9
(486.70874786376953, -40.0, 1)                  0.9
(475.2250747680664, -40.0, 2)                   0.9
(477.2250747680664, -40.0, 2)                   0.9
(479.2250747680664, -40.0, 2)                   0.9
(481.2250747680664, -40.0, 2)                   0.9
(483.2250747680664, -40.0, 1)                   0.9
(485.2250747680664, -40.0, 2)                   0.9
(479.5101013183594, -40.0, 2)                   0.9
(481.5101013183594, -40.0, 2)                   0.9
(474.9932117462158, -40.0, 1)                   0.9
(476.9932117462158, -40.0, 2)                   0.9
(478.9932117462158, -40.0, 2)                   0.9
(480.9932117462158, -40.0, 1)                   0.9
(482.9932117462158, -40.0, 1)                   0.9
(479.44446182250977, -40.0, 1)                  0.9
(481.44446182250977, -40.0, 1)                  0.9
(483.44446182250977, -40.0, 1)                  0.9
(475.9543743133545, -40.0, 2)                   0.9
(480.9638214111328, -40.0, 2)                   0.9
(482.9638214111328, -40.0, 1)                   0.9
(482.1494674682617, -40.0, 2)                   0.9
(484.1494674682617, -40.0, 1)                   0.9
(477.4506435394287, -40.0, 1)                   0.9
(479.4506435394287, -40.0, 2)                   0.9
(481.4506435394287, -40.0, 1)                   0.9
(483.4506435394287, -40.0, 2)                   0.9
(476.7954406738281, -40.0, 1)                   0.9
(478.7954406738281, -40.0, 2)                   0.9
(478.0702095031738, -40.0, 2)                   0.9
(480.0702095031738, -40.0, 1)                   0.9
(482.0702095031738, -40.0, 2)                   0.9
(479.35340881347656, -40.0, 1)                  0.9
(481.35340881347656, -40.0, 2)                  0.9
(483.35340881347656, -40.0, 2)                  0.9
(479.86454582214355, -40.0, 2)                  0.9
(481.86454582214355, -40.0, 2)                  0.9
(474.0562858581543, -40.0, 2)                   0.9
(476.0562858581543, -40.0, 2)                   0.9
(478.0562858581543, -40.0, 2)                   0.9
(480.0562858581543, -40.0, 1)                   0.9
(482.0562858581543, -40.0, 2)                   0.9
(484.0562858581543, -40.0, 2)                   0.9
(478.5301170349121, -40.0, 1)                   0.9
(480.5301170349121, -40.0, 2)                   0.9
(482.5301170349121, -40.0, 2)                   0.9
(481.7692642211914, -40.0, 1)                   0.9
(483.7692642211914, -40.0, 2)                   0.9
(485.7692642211914, -40.0, 2)                   0.9
(478.6714668273926, -40.0, 1)                   0.9
(480.6714668273926, -40.0, 2)                   0.9
(482.6714668273926, -40.0, 1)                   0.9
(481.2415771484375, -40.0, 2)                   0.9
(483.2415771484375, -40.0, 1)                   0.9
(485.2415771484375, -40.0, 1)                   0.9
(487.2415771484375, -40.0, 2)                   0.9
(477.96282958984375, -40.0, 1)                  0.9
(479.96282958984375, -40.0, 1)                  0.9
(481.96282958984375, -40.0, 2)                  0.9
(483.96282958984375, -40.0, 2)                  0.9
(480.8684558868408, -40.0, 2)                   0.9
(482.8684558868408, -40.0, 1)                   0.9
(484.8684558868408, -40.0, 2)                   0.9
(480.2176933288574, -40.0, 1)                   0.9
(482.2176933288574, -40.0, 2)                   0.9
(484.2176933288574, -40.0, 1)                   0.9
(482.816743850708, -40.0, 2)                    0.9
(484.816743850708, -40.0, 1)                    0.9
(475.22498321533203, -40.0, 1)                  0.9
(477.22498321533203, -40.0, 2)                  0.9
(479.22498321533203, -40.0, 2)                  0.9
(481.22498321533203, -40.0, 2)                  0.9
(481.0407466888428, -40.0, 2)                   0.9
(483.0407466888428, -40.0, 1)                   0.9
(480.7008762359619, -40.0, 2)                   0.9
(482.7008762359619, -40.0, 2)                   0.9
(484.7008762359619, -40.0, 2)                   0.9
(482.538179397583, -40.0, 1)                    0.9
(484.538179397583, -40.0, 2)                    0.9
(480.19160079956055, -40.0, 1)                  0.9
(479.685827255249, -40.0, 1)                    0.9
(481.685827255249, -40.0, 2)                    0.9
(483.685827255249, -40.0, 1)                    0.9
(485.685827255249, -40.0, 1)                    0.9
(482.67122077941895, -40.0, 1)                  0.9
(484.67122077941895, -40.0, 2)                  0.9
(486.67122077941895, -40.0, 2)                  0.9
(488.67122077941895, -40.0, 2)                  0.9
(480.8293342590332, -40.0, 1)                   0.9
(482.8293342590332, -40.0, 2)                   0.9
(484.8293342590332, -40.0, 2)                   0.9
(486.8293342590332, -40.0, 2)                   0.9
(479.8441390991211, -40.0, 1)                   0.9
(481.8441390991211, -40.0, 2)                   0.9
(483.8441390991211, -40.0, 1)                   0.9
(485.8441390991211, -40.0, 2)                   0.9
(477.6002902984619, -40.0, 1)                   0.9
(479.6002902984619, -40.0, 2)                   0.9
(481.6002902984619, -40.0, 2)                   0.9
(483.2894115447998, -40.0, 1)                   0.9
(485.2894115447998, -40.0, 2)                   0.9
(484.4451732635498, -40.0, 2)                   0.9
(486.4451732635498, -40.0, 1)                   0.9
(477.9024848937988, -40.0, 1)                   0.9
(479.9024848937988, -40.0, 2)                   0.9
(481.9024848937988, -40.0, 1)                   0.9
(483.9024848937988, -40.0, 1)                   0.9
(485.9024848937988, -40.0, 2)                   0.9
(480.7706756591797, -40.0, 2)                   0.9
(482.7706756591797, -40.0, 1)                   0.9
(484.7706756591797, -40.0, 1)                   0.9
(475.3227825164795, -40.0, 1)                   0.9
(477.3227825164795, -40.0, 2)                   0.9
(479.3227825164795, -40.0, 1)                   0.9
(481.3227825164795, -40.0, 1)                   0.9
(479.1106758117676, -40.0, 1)                   0.9
(481.1106758117676, -40.0, 2)                   0.9
(481.12682342529297, -40.0, 2)                  0.9
(483.12682342529297, -40.0, 2)                  0.9
(475.2497158050537, -40.0, 1)                   0.9
(477.2497158050537, -40.0, 1)                   0.9
(479.2497158050537, -40.0, 1)                   0.9
(481.2497158050537, -40.0, 2)                   0.9
(481.956579208374, -40.0, 2)                    0.9
(483.956579208374, -40.0, 2)                    0.9
(485.956579208374, -40.0, 1)                    0.9
(479.30741691589355, -40.0, 1)                  0.9
(481.30741691589355, -40.0, 1)                  0.9
(483.30741691589355, -40.0, 1)                  0.9
(485.30741691589355, -40.0, 1)                  0.9
(482.16809844970703, -40.0, 2)                  0.9
(481.7179298400879, -40.0, 2)                   0.9
(476.4677982330322, -40.0, 1)                   0.9
(478.4677982330322, -40.0, 1)                   0.9
(480.4677982330322, -40.0, 2)                   0.9
(484.01803970336914, -40.0, 1)                  0.9
(479.32691192626953, -40.0, 1)                  0.9
(481.32691192626953, -40.0, 1)                  0.9
(483.32691192626953, -40.0, 1)                  0.9
(485.32691192626953, -40.0, 1)                  0.9
(481.2633056640625, -40.0, 2)                   0.9
(483.2633056640625, -40.0, 2)                   0.9
(485.2633056640625, -40.0, 1)                   0.9
(487.2633056640625, -40.0, 1)                   0.9
(489.2633056640625, -40.0, 1)                   0.9
(491.2633056640625, -40.0, 1)                   0.9
(482.832670211792, -40.0, 2)                    0.9
(484.832670211792, -40.0, 2)                    0.9
(479.963586807251, -40.0, 2)                    0.9
(481.963586807251, -40.0, 1)                    0.9
(481.45220375061035, -40.0, 1)                  0.9
(483.45220375061035, -40.0, 2)                  0.9
(485.45220375061035, -40.0, 2)                  0.9
(483.71791076660156, -40.0, 1)                  0.9
(485.71791076660156, -40.0, 2)                  0.9
(480.8705368041992, -40.0, 2)                   0.9
(482.8705368041992, -40.0, 2)                   0.9
(481.64411544799805, -40.0, 2)                  0.9
(483.64411544799805, -40.0, 1)                  0.9
(476.4308109283447, -40.0, 2)                   0.9
(478.4308109283447, -40.0, 1)                   0.9
(480.4308109283447, -40.0, 2)                   0.9
(482.4308109283447, -40.0, 2)                   0.9
(483.13929176330566, -40.0, 2)                  0.9
(485.13929176330566, -40.0, 1)                  0.9
(476.26440620422363, -40.0, 2)                  0.9
(478.26440620422363, -40.0, 2)                  0.9
(480.26440620422363, -40.0, 1)                  0.9
(482.26440620422363, -40.0, 2)                  0.9
(484.26440620422363, -40.0, 2)                  0.9
(486.26440620422363, -40.0, 1)                  0.9
(482.2560806274414, -40.0, 2)                   0.9
(484.2560806274414, -40.0, 2)                   0.9
(481.9043560028076, -40.0, 1)                   0.9
(483.9043560028076, -40.0, 2)                   0.9
(485.9043560028076, -40.0, 1)                   0.9
(478.33571434020996, -40.0, 1)                  0.9
(480.33571434020996, -40.0, 2)                  0.9
(482.33571434020996, -40.0, 2)                  0.9
(481.6424446105957, -40.0, 2)                   0.9
